3) Why is the dispute between the Greek government and the British Museum over the Elgin Marbles raised in a dictionary (regardless of how encyclopedic it is)? 	 3) Why is the dispute between the Greek government and the British Museum over the Elgin Marbles in a dictionary?
Amounts included in this report have been converted to U.S. dollars using the following exchange rates, effective April 16, 2001, for one U.S. dollar: 0.697064 British pounds, 1.95665 Australian dollars, and 2.43533 New Zealand dollars. 	 Amounts included in this report have been converted using the following rates, for 1 U.S. dollar: 0.697064 British pounds, 1.95665 Aus dollars, and 2.43533 New Zealand dollars. 
Third, we believe that the FBI conducted a satisfactory screening of Saudi nationals who left the United States on charter flights. 	 The FBI conducted a satisfactory screening of Saudi nationals who left the USA on charter flights.
But with that said, he and fellow panelist Elaine Fridlund-Horne, a family law attorney in solo practice in Flagstaff, began to tell attendees how to do it, focusing first on careful planning. 	 He and panelist Elaine Fridlund-Horne, a Flagstaff attorney, began to tell attendees how to do it, focusing first on planning.
"Should individual political activity online, such as posting a message urging people to vote for a particular candidate, be considered free speech or a campaign contribution?" 	 Should individual political activity online be considered free speech or a campaign contribution?
"To test drive these swimsuits, please e-mail Michelle DeShields by January 7th and be sure to include your size and body type." 	 E-mail Michelle Deshields by Jan 7th to test these swimsuits. Include your body type and size.
Case Study A method for learning about a complex instance, based on a comprehensive understanding of that instance, obtained by extensive description and analysis of the instance, taken as a whole and in its context. 	 Case Study A method for learning about a complex instance, based on thorough understanding, description, and analysis of that instance, as a whole and in context.
The Musée de la Préhistoire (10 Place de la Chapelle) exhibits artifacts representative of local life during the Paleolithic, Neolithic, Bronze, Iron, and Roman ages. 	 The Musée de la Préhistoire (10 Place de la Chapelle) exhibits artifacts representative of local life during ancient times.
The preambles to the final rules state that the rules have been reviewed under Executive Orders Nos. 12372 (Intergovernmental cooperation) and 12612 (Federalism) and found not subject to those Orders. 	 The preambles of the rules state that they have been reviewed under Executive Orders Nos. 12372 and 12612 and found not subject to those Orders.
A study by the Department of Health and Human Services shows that kids are four times as likely to do it on Halloween as on any other evening. 	 Department of Health and Human Services states that kids are four times more likely to do it on Halloween.
The FBI also learned after 9/11 that the millennium terrorist Ressam, who by 2001 was cooperating with investigators, recognized Moussaoui as someone who had been in the Afghan camps. 	 The FBI also learned after 9/11 that the millennium terrorist Ressam recognized Moussaoui as someone who had been in the Afghan camps.
The transformation will leave the program, which was formed in 1967 along the model of decentralized school boards under local community control, with a far more centralized structure. 	 The transformation will leave the program, created along the model of decentralized school boards, with a far more centralized structure.
And I sympathize with your remark on page 19: Brunner's First Law of Authorship states: “In any given body of text there is at least one error that its writer has read straight past three times.” 	 I sympathize with your claim that “In any given body of text there is at least one error that its writer has read straight past three times.”
The FCC estimates that there will be 3,251 respondents with an estimated burden cost of $3,192 per respondent, and the total annual burden hours are estimated at 145,895. 	 The FCC estimates 3,251 respondents with a cost of $3,192 per respondent. The total annual burden hours estimate is 145,895.
